1.180456000000000000e+06,2.230000000000000000e+03
1.180476000000000000e+06,2.240000000000000000e+03
1.180496000000000000e+06,2.233000000000000000e+03
1.180516000000000000e+06,2.217000000000000000e+03
1.180536000000000000e+06,2.164000000000000000e+03
1.180556000000000000e+06,2.157000000000000000e+03
1.180576000000000000e+06,2.132000000000000000e+03
1.180596000000000000e+06,2.118000000000000000e+03
1.180616000000000000e+06,2.062000000000000000e+03
1.180636000000000000e+06,2.034000000000000000e+03
1.180656000000000000e+06,1.983000000000000000e+03
1.180676000000000000e+06,1.964000000000000000e+03
1.180696000000000000e+06,1.958000000000000000e+03
1.180716000000000000e+06,1.950000000000000000e+03
1.180736000000000000e+06,1.945000000000000000e+03
1.180756000000000000e+06,1.936000000000000000e+03
1.180776000000000000e+06,1.895000000000000000e+03
1.180796000000000000e+06,1.862000000000000000e+03
1.180816000000000000e+06,1.771000000000000000e+03
1.180836000000000000e+06,1.727000000000000000e+03
1.180856000000000000e+06,1.618000000000000000e+03
1.180876000000000000e+06,1.594000000000000000e+03
1.180896000000000000e+06,1.512000000000000000e+03
1.180916000000000000e+06,1.489000000000000000e+03
1.180936000000000000e+06,1.423000000000000000e+03
1.180956000000000000e+06,1.399000000000000000e+03
1.180976000000000000e+06,1.351000000000000000e+03
1.180996000000000000e+06,1.337000000000000000e+03
1.181016000000000000e+06,1.308000000000000000e+03
1.181036000000000000e+06,1.291000000000000000e+03
1.181056000000000000e+06,1.261000000000000000e+03
1.181076000000000000e+06,1.240000000000000000e+03
1.181096000000000000e+06,1.197000000000000000e+03
1.181506000000000000e+06,1.994000000000000000e+03
1.181526000000000000e+06,1.984000000000000000e+03
1.181546000000000000e+06,1.980000000000000000e+03
1.181566000000000000e+06,1.996000000000000000e+03
1.181586000000000000e+06,1.995000000000000000e+03
1.181606000000000000e+06,1.980000000000000000e+03
1.181626000000000000e+06,1.973000000000000000e+03
1.181646000000000000e+06,1.900000000000000000e+03
1.181666000000000000e+06,1.871000000000000000e+03
1.181686000000000000e+06,1.774000000000000000e+03
1.181706000000000000e+06,1.743000000000000000e+03
1.181726000000000000e+06,1.638000000000000000e+03
1.181746000000000000e+06,1.609000000000000000e+03
1.181766000000000000e+06,1.524000000000000000e+03
1.181786000000000000e+06,1.492000000000000000e+03
1.181806000000000000e+06,1.457000000000000000e+03
1.181826000000000000e+06,1.434000000000000000e+03
1.181846000000000000e+06,1.398000000000000000e+03
1.181866000000000000e+06,1.374000000000000000e+03
1.181886000000000000e+06,1.323000000000000000e+03
1.181906000000000000e+06,1.313000000000000000e+03
1.181926000000000000e+06,1.262000000000000000e+03
1.181946000000000000e+06,1.254000000000000000e+03
1.181966000000000000e+06,1.217000000000000000e+03
1.181986000000000000e+06,1.202000000000000000e+03
1.182006000000000000e+06,1.157000000000000000e+03
1.182026000000000000e+06,1.137000000000000000e+03
1.182046000000000000e+06,1.086000000000000000e+03
1.182066000000000000e+06,1.065000000000000000e+03
1.182086000000000000e+06,1.016000000000000000e+03
1.182106000000000000e+06,1.009000000000000000e+03
1.182126000000000000e+06,1.175000000000000000e+03
1.182151000000000000e+06,1.855000000000000000e+03
1.182166000000000000e+06,2.051000000000000000e+03
1.182186000000000000e+06,2.153000000000000000e+03
1.182206000000000000e+06,2.261000000000000000e+03
1.182226000000000000e+06,2.264000000000000000e+03
1.182246000000000000e+06,2.241000000000000000e+03
1.182266000000000000e+06,2.233000000000000000e+03
1.182286000000000000e+06,2.198000000000000000e+03
1.182306000000000000e+06,2.188000000000000000e+03
1.182326000000000000e+06,2.159000000000000000e+03
1.182346000000000000e+06,2.143000000000000000e+03
1.182366000000000000e+06,2.092000000000000000e+03
1.182386000000000000e+06,2.065000000000000000e+03
1.182406000000000000e+06,2.037000000000000000e+03
1.182426000000000000e+06,2.021000000000000000e+03
1.182446000000000000e+06,2.018000000000000000e+03
1.182466000000000000e+06,2.020000000000000000e+03
1.182486000000000000e+06,2.007000000000000000e+03
1.182506000000000000e+06,2.008000000000000000e+03
1.182526000000000000e+06,1.961000000000000000e+03
1.182546000000000000e+06,1.940000000000000000e+03
1.182566000000000000e+06,1.854000000000000000e+03
1.182586000000000000e+06,1.826000000000000000e+03
1.182606000000000000e+06,1.736000000000000000e+03
1.182626000000000000e+06,1.701000000000000000e+03
1.182646000000000000e+06,1.610000000000000000e+03
1.182666000000000000e+06,1.582000000000000000e+03
1.182686000000000000e+06,1.512000000000000000e+03
1.182706000000000000e+06,1.493000000000000000e+03
1.182726000000000000e+06,1.443000000000000000e+03
1.182746000000000000e+06,1.426000000000000000e+03
1.182766000000000000e+06,1.387000000000000000e+03
1.182786000000000000e+06,1.372000000000000000e+03
1.182806000000000000e+06,1.331000000000000000e+03
1.182826000000000000e+06,1.315000000000000000e+03
1.182846000000000000e+06,1.265000000000000000e+03
1.182866000000000000e+06,1.238000000000000000e+03
1.182886000000000000e+06,1.180000000000000000e+03
1.182906000000000000e+06,1.168000000000000000e+03
1.182926000000000000e+06,1.123000000000000000e+03
1.182946000000000000e+06,1.101000000000000000e+03
1.182966000000000000e+06,1.047000000000000000e+03
1.182986000000000000e+06,1.016000000000000000e+03
1.183006000000000000e+06,9.910000000000000000e+02
1.183026000000000000e+06,1.015000000000000000e+03
1.183046000000000000e+06,1.415000000000000000e+03
1.183066000000000000e+06,1.667000000000000000e+03
1.183086000000000000e+06,2.156000000000000000e+03
1.183106000000000000e+06,2.206000000000000000e+03
1.183126000000000000e+06,2.232000000000000000e+03
1.183146000000000000e+06,2.226000000000000000e+03
1.183166000000000000e+06,2.194000000000000000e+03
1.183186000000000000e+06,2.172000000000000000e+03
1.183206000000000000e+06,2.132000000000000000e+03
1.183226000000000000e+06,2.119000000000000000e+03
1.183246000000000000e+06,2.078000000000000000e+03
1.183266000000000000e+06,2.060000000000000000e+03
1.183286000000000000e+06,1.993000000000000000e+03
1.183306000000000000e+06,1.965000000000000000e+03
1.183326000000000000e+06,1.941000000000000000e+03
1.183346000000000000e+06,1.939000000000000000e+03
1.183366000000000000e+06,1.943000000000000000e+03
1.183386000000000000e+06,1.943000000000000000e+03
1.183406000000000000e+06,1.918000000000000000e+03
1.183426000000000000e+06,1.890000000000000000e+03
1.183446000000000000e+06,1.808000000000000000e+03
1.183466000000000000e+06,1.774000000000000000e+03
1.183486000000000000e+06,1.677000000000000000e+03
1.183506000000000000e+06,1.631000000000000000e+03
1.183526000000000000e+06,1.517000000000000000e+03
1.183546000000000000e+06,1.474000000000000000e+03
1.183566000000000000e+06,1.397000000000000000e+03
1.183586000000000000e+06,1.377000000000000000e+03
1.183606000000000000e+06,1.324000000000000000e+03
1.183626000000000000e+06,1.312000000000000000e+03
1.183646000000000000e+06,1.271000000000000000e+03
1.183666000000000000e+06,1.265000000000000000e+03
1.183686000000000000e+06,1.233000000000000000e+03
1.183706000000000000e+06,1.226000000000000000e+03
1.183726000000000000e+06,1.206000000000000000e+03
1.183746000000000000e+06,1.183000000000000000e+03
1.183766000000000000e+06,1.143000000000000000e+03
1.183786000000000000e+06,1.126000000000000000e+03
1.183806000000000000e+06,1.056000000000000000e+03
