3.494980000000000000e+05,1.929000000000000000e+03
3.495180000000000000e+05,1.916000000000000000e+03
3.495390000000000000e+05,1.897000000000000000e+03
3.495600000000000000e+05,1.884000000000000000e+03
3.495800000000000000e+05,1.877000000000000000e+03
3.496000000000000000e+05,1.870000000000000000e+03
3.496200000000000000e+05,1.866000000000000000e+03
3.496400000000000000e+05,1.852000000000000000e+03
3.496600000000000000e+05,1.848000000000000000e+03
3.496800000000000000e+05,1.843000000000000000e+03
3.497000000000000000e+05,1.847000000000000000e+03
3.497200000000000000e+05,1.845000000000000000e+03
3.497400000000000000e+05,1.850000000000000000e+03
3.497610000000000000e+05,1.852000000000000000e+03
3.497810000000000000e+05,1.844000000000000000e+03
3.498010000000000000e+05,1.835000000000000000e+03
3.498210000000000000e+05,1.827000000000000000e+03
3.498410000000000000e+05,1.820000000000000000e+03
3.498610000000000000e+05,1.809000000000000000e+03
3.498810000000000000e+05,1.811000000000000000e+03
3.499010000000000000e+05,1.805000000000000000e+03
3.499210000000000000e+05,1.799000000000000000e+03
3.499480000000000000e+05,1.818000000000000000e+03
3.499610000000000000e+05,1.863000000000000000e+03
3.499810000000000000e+05,1.910000000000000000e+03
3.500010000000000000e+05,1.935000000000000000e+03
3.500220000000000000e+05,1.939000000000000000e+03
3.500420000000000000e+05,1.921000000000000000e+03
3.500620000000000000e+05,1.902000000000000000e+03
3.500820000000000000e+05,1.880000000000000000e+03
3.501020000000000000e+05,1.857000000000000000e+03
3.501220000000000000e+05,1.849000000000000000e+03
3.501420000000000000e+05,1.848000000000000000e+03
3.501620000000000000e+05,1.831000000000000000e+03
3.501820000000000000e+05,1.830000000000000000e+03
3.502020000000000000e+05,1.816000000000000000e+03
3.502220000000000000e+05,1.816000000000000000e+03
3.502420000000000000e+05,1.819000000000000000e+03
3.502620000000000000e+05,1.829000000000000000e+03
3.502830000000000000e+05,1.834000000000000000e+03
3.503030000000000000e+05,1.830000000000000000e+03
3.503230000000000000e+05,1.829000000000000000e+03
3.503430000000000000e+05,1.824000000000000000e+03
3.503630000000000000e+05,1.817000000000000000e+03
3.503830000000000000e+05,1.811000000000000000e+03
3.504030000000000000e+05,1.818000000000000000e+03
3.504230000000000000e+05,1.814000000000000000e+03
3.504430000000000000e+05,1.816000000000000000e+03
3.504630000000000000e+05,1.812000000000000000e+03
3.504830000000000000e+05,1.841000000000000000e+03
3.505030000000000000e+05,1.901000000000000000e+03
3.505230000000000000e+05,1.957000000000000000e+03
3.505440000000000000e+05,1.987000000000000000e+03
3.505640000000000000e+05,1.987000000000000000e+03
3.505840000000000000e+05,1.969000000000000000e+03
3.506040000000000000e+05,1.949000000000000000e+03
3.506240000000000000e+05,1.930000000000000000e+03
3.506440000000000000e+05,1.912000000000000000e+03
3.506640000000000000e+05,1.903000000000000000e+03
3.506840000000000000e+05,1.903000000000000000e+03
3.507040000000000000e+05,1.892000000000000000e+03
3.507240000000000000e+05,1.883000000000000000e+03
3.507440000000000000e+05,1.880000000000000000e+03
3.507640000000000000e+05,1.878000000000000000e+03
3.507840000000000000e+05,1.885000000000000000e+03
3.508040000000000000e+05,1.886000000000000000e+03
3.508240000000000000e+05,1.888000000000000000e+03
3.508440000000000000e+05,1.890000000000000000e+03
3.508650000000000000e+05,1.888000000000000000e+03
3.508850000000000000e+05,1.872000000000000000e+03
3.509050000000000000e+05,1.867000000000000000e+03
3.509250000000000000e+05,1.866000000000000000e+03
3.509450000000000000e+05,1.866000000000000000e+03
3.509650000000000000e+05,1.865000000000000000e+03
3.509850000000000000e+05,1.853000000000000000e+03
3.510050000000000000e+05,1.857000000000000000e+03
3.510250000000000000e+05,1.881000000000000000e+03
3.510450000000000000e+05,1.946000000000000000e+03
3.510650000000000000e+05,2.000000000000000000e+03
3.510850000000000000e+05,2.034000000000000000e+03
3.511050000000000000e+05,2.048000000000000000e+03
3.511260000000000000e+05,2.030000000000000000e+03
3.511460000000000000e+05,2.011000000000000000e+03
3.511660000000000000e+05,1.987000000000000000e+03
3.511860000000000000e+05,1.976000000000000000e+03
3.512060000000000000e+05,1.971000000000000000e+03
3.512260000000000000e+05,1.961000000000000000e+03
3.512460000000000000e+05,1.946000000000000000e+03
3.512660000000000000e+05,1.936000000000000000e+03
3.512860000000000000e+05,1.927000000000000000e+03
3.513060000000000000e+05,1.931000000000000000e+03
3.513260000000000000e+05,1.929000000000000000e+03
3.513460000000000000e+05,1.936000000000000000e+03
3.513660000000000000e+05,1.935000000000000000e+03
3.513870000000000000e+05,1.933000000000000000e+03
3.514070000000000000e+05,1.929000000000000000e+03
3.514270000000000000e+05,1.916000000000000000e+03
3.514470000000000000e+05,1.911000000000000000e+03
3.514670000000000000e+05,1.909000000000000000e+03
3.514870000000000000e+05,1.901000000000000000e+03
3.515070000000000000e+05,1.901000000000000000e+03
3.515270000000000000e+05,1.891000000000000000e+03
3.515470000000000000e+05,1.881000000000000000e+03
3.515670000000000000e+05,1.871000000000000000e+03
3.515870000000000000e+05,1.882000000000000000e+03
3.516070000000000000e+05,1.924000000000000000e+03
3.516270000000000000e+05,2.001000000000000000e+03
3.516480000000000000e+05,2.053000000000000000e+03
3.516680000000000000e+05,2.068000000000000000e+03
3.516880000000000000e+05,2.063000000000000000e+03
3.517080000000000000e+05,2.055000000000000000e+03
3.517280000000000000e+05,2.033000000000000000e+03
3.517480000000000000e+05,2.021000000000000000e+03
3.517680000000000000e+05,2.008000000000000000e+03
3.517880000000000000e+05,1.990000000000000000e+03
3.518080000000000000e+05,1.981000000000000000e+03
3.518280000000000000e+05,1.975000000000000000e+03
3.518480000000000000e+05,1.972000000000000000e+03
3.518680000000000000e+05,1.972000000000000000e+03
3.518880000000000000e+05,1.980000000000000000e+03
3.519090000000000000e+05,1.985000000000000000e+03
3.519290000000000000e+05,1.981000000000000000e+03
3.519570000000000000e+05,1.983000000000000000e+03
3.519690000000000000e+05,1.982000000000000000e+03
3.519890000000000000e+05,1.984000000000000000e+03
3.520090000000000000e+05,1.986000000000000000e+03
3.520290000000000000e+05,1.987000000000000000e+03
3.520490000000000000e+05,1.966000000000000000e+03
3.520690000000000000e+05,1.950000000000000000e+03
3.520890000000000000e+05,1.924000000000000000e+03
3.521090000000000000e+05,1.912000000000000000e+03
3.521290000000000000e+05,1.902000000000000000e+03
3.521490000000000000e+05,1.897000000000000000e+03
3.521700000000000000e+05,1.889000000000000000e+03
3.521900000000000000e+05,1.872000000000000000e+03
3.522100000000000000e+05,1.854000000000000000e+03
3.522300000000000000e+05,1.845000000000000000e+03
3.522500000000000000e+05,1.849000000000000000e+03
3.522700000000000000e+05,1.893000000000000000e+03
3.522900000000000000e+05,1.981000000000000000e+03
3.523100000000000000e+05,2.023000000000000000e+03
3.523300000000000000e+05,2.038000000000000000e+03
3.523500000000000000e+05,2.024000000000000000e+03
3.523700000000000000e+05,2.015000000000000000e+03
3.523900000000000000e+05,2.007000000000000000e+03
3.524100000000000000e+05,2.005000000000000000e+03
3.524310000000000000e+05,2.010000000000000000e+03
3.524510000000000000e+05,2.010000000000000000e+03
3.524710000000000000e+05,2.003000000000000000e+03
3.524910000000000000e+05,1.999000000000000000e+03
3.525110000000000000e+05,1.989000000000000000e+03
3.525310000000000000e+05,1.996000000000000000e+03
3.525510000000000000e+05,2.008000000000000000e+03
3.525710000000000000e+05,2.014000000000000000e+03
3.525910000000000000e+05,2.016000000000000000e+03
3.526110000000000000e+05,2.004000000000000000e+03
3.526310000000000000e+05,1.999000000000000000e+03
3.526510000000000000e+05,1.990000000000000000e+03
3.526710000000000000e+05,1.987000000000000000e+03
3.526920000000000000e+05,1.980000000000000000e+03
3.527120000000000000e+05,1.971000000000000000e+03
3.527320000000000000e+05,1.960000000000000000e+03
3.527520000000000000e+05,1.947000000000000000e+03
3.527720000000000000e+05,1.932000000000000000e+03
3.527920000000000000e+05,1.923000000000000000e+03
3.528120000000000000e+05,1.925000000000000000e+03
3.528320000000000000e+05,1.929000000000000000e+03
3.528520000000000000e+05,1.924000000000000000e+03
3.528720000000000000e+05,1.911000000000000000e+03
3.528920000000000000e+05,1.901000000000000000e+03
3.529120000000000000e+05,1.891000000000000000e+03
3.529320000000000000e+05,1.893000000000000000e+03
3.529520000000000000e+05,1.891000000000000000e+03
3.529720000000000000e+05,1.890000000000000000e+03
3.529920000000000000e+05,1.893000000000000000e+03
3.530130000000000000e+05,1.883000000000000000e+03
3.530330000000000000e+05,1.867000000000000000e+03
3.530530000000000000e+05,1.860000000000000000e+03
3.530730000000000000e+05,1.869000000000000000e+03
3.530930000000000000e+05,1.896000000000000000e+03
3.531130000000000000e+05,1.973000000000000000e+03
3.531330000000000000e+05,2.035000000000000000e+03
3.531530000000000000e+05,2.065000000000000000e+03
3.531730000000000000e+05,2.075000000000000000e+03
3.531930000000000000e+05,2.068000000000000000e+03
3.532130000000000000e+05,2.056000000000000000e+03
3.532330000000000000e+05,2.045000000000000000e+03
3.532530000000000000e+05,2.034000000000000000e+03
3.532740000000000000e+05,2.025000000000000000e+03
3.532940000000000000e+05,2.011000000000000000e+03
3.533140000000000000e+05,1.997000000000000000e+03
3.533340000000000000e+05,1.995000000000000000e+03
3.533540000000000000e+05,1.997000000000000000e+03
3.533740000000000000e+05,1.996000000000000000e+03
3.533940000000000000e+05,1.998000000000000000e+03
3.534140000000000000e+05,1.989000000000000000e+03
3.534340000000000000e+05,1.983000000000000000e+03
3.534540000000000000e+05,1.969000000000000000e+03
3.534740000000000000e+05,1.964000000000000000e+03
3.534940000000000000e+05,1.952000000000000000e+03
3.535140000000000000e+05,1.952000000000000000e+03
3.535350000000000000e+05,1.937000000000000000e+03
3.535550000000000000e+05,1.929000000000000000e+03
3.535750000000000000e+05,1.914000000000000000e+03
3.535950000000000000e+05,1.908000000000000000e+03
3.536150000000000000e+05,1.900000000000000000e+03
3.536350000000000000e+05,1.903000000000000000e+03
3.536550000000000000e+05,1.901000000000000000e+03
3.536750000000000000e+05,1.893000000000000000e+03
3.536950000000000000e+05,1.889000000000000000e+03
3.537150000000000000e+05,1.883000000000000000e+03
3.537350000000000000e+05,1.882000000000000000e+03
3.537550000000000000e+05,1.881000000000000000e+03
3.537750000000000000e+05,1.887000000000000000e+03
3.537960000000000000e+05,1.885000000000000000e+03
3.538160000000000000e+05,1.878000000000000000e+03
3.538360000000000000e+05,1.868000000000000000e+03
3.538560000000000000e+05,1.864000000000000000e+03
3.538760000000000000e+05,1.861000000000000000e+03
3.538960000000000000e+05,1.857000000000000000e+03
3.539160000000000000e+05,1.859000000000000000e+03
3.539360000000000000e+05,1.867000000000000000e+03
3.539640000000000000e+05,1.915000000000000000e+03
3.539760000000000000e+05,1.963000000000000000e+03
3.539960000000000000e+05,1.999000000000000000e+03
3.540160000000000000e+05,2.004000000000000000e+03
3.540360000000000000e+05,2.002000000000000000e+03
3.540570000000000000e+05,1.989000000000000000e+03
3.540770000000000000e+05,1.964000000000000000e+03
3.540970000000000000e+05,1.946000000000000000e+03
3.541170000000000000e+05,1.933000000000000000e+03
3.541370000000000000e+05,1.923000000000000000e+03
3.541570000000000000e+05,1.915000000000000000e+03
3.541770000000000000e+05,1.915000000000000000e+03
3.541970000000000000e+05,1.909000000000000000e+03
3.542170000000000000e+05,1.908000000000000000e+03
3.542370000000000000e+05,1.908000000000000000e+03
3.542570000000000000e+05,1.908000000000000000e+03
3.542770000000000000e+05,1.913000000000000000e+03
3.542970000000000000e+05,1.913000000000000000e+03
3.543180000000000000e+05,1.920000000000000000e+03
3.543380000000000000e+05,1.913000000000000000e+03
3.543580000000000000e+05,1.909000000000000000e+03
3.543780000000000000e+05,1.899000000000000000e+03
3.543980000000000000e+05,1.888000000000000000e+03
3.544180000000000000e+05,1.885000000000000000e+03
3.544380000000000000e+05,1.888000000000000000e+03
3.544580000000000000e+05,1.881000000000000000e+03
3.544780000000000000e+05,1.876000000000000000e+03
3.544980000000000000e+05,1.866000000000000000e+03
3.545180000000000000e+05,1.863000000000000000e+03
3.545380000000000000e+05,1.860000000000000000e+03
3.545580000000000000e+05,1.862000000000000000e+03
3.545790000000000000e+05,1.868000000000000000e+03
3.545990000000000000e+05,1.864000000000000000e+03
3.546190000000000000e+05,1.862000000000000000e+03
3.546390000000000000e+05,1.858000000000000000e+03
3.546590000000000000e+05,1.849000000000000000e+03
3.546790000000000000e+05,1.837000000000000000e+03
3.546990000000000000e+05,1.845000000000000000e+03
3.547190000000000000e+05,1.864000000000000000e+03
3.547390000000000000e+05,1.910000000000000000e+03
3.547590000000000000e+05,1.957000000000000000e+03
3.547790000000000000e+05,1.990000000000000000e+03
3.547990000000000000e+05,1.995000000000000000e+03
3.548190000000000000e+05,1.996000000000000000e+03
3.548400000000000000e+05,1.985000000000000000e+03
3.548600000000000000e+05,1.977000000000000000e+03
3.548800000000000000e+05,1.964000000000000000e+03
3.549000000000000000e+05,1.946000000000000000e+03
3.549200000000000000e+05,1.931000000000000000e+03
3.549400000000000000e+05,1.922000000000000000e+03
3.549600000000000000e+05,1.918000000000000000e+03
3.549800000000000000e+05,1.920000000000000000e+03
3.550000000000000000e+05,1.914000000000000000e+03
3.550200000000000000e+05,1.909000000000000000e+03
3.550400000000000000e+05,1.906000000000000000e+03
3.550600000000000000e+05,1.909000000000000000e+03
3.550800000000000000e+05,1.914000000000000000e+03
3.551010000000000000e+05,1.913000000000000000e+03
3.551210000000000000e+05,1.920000000000000000e+03
3.551410000000000000e+05,1.910000000000000000e+03
3.551610000000000000e+05,1.900000000000000000e+03
3.551810000000000000e+05,1.892000000000000000e+03
3.552010000000000000e+05,1.880000000000000000e+03
3.552210000000000000e+05,1.878000000000000000e+03
3.552410000000000000e+05,1.876000000000000000e+03
3.552610000000000000e+05,1.874000000000000000e+03
3.552810000000000000e+05,1.868000000000000000e+03
3.553010000000000000e+05,1.861000000000000000e+03
3.553210000000000000e+05,1.854000000000000000e+03
3.553410000000000000e+05,1.860000000000000000e+03
3.553610000000000000e+05,1.855000000000000000e+03
3.553810000000000000e+05,1.859000000000000000e+03
3.554010000000000000e+05,1.859000000000000000e+03
3.554220000000000000e+05,1.846000000000000000e+03
3.554420000000000000e+05,1.839000000000000000e+03
3.554620000000000000e+05,1.836000000000000000e+03
3.554820000000000000e+05,1.862000000000000000e+03
3.555020000000000000e+05,1.914000000000000000e+03
3.555220000000000000e+05,1.968000000000000000e+03
3.555420000000000000e+05,1.987000000000000000e+03
3.555620000000000000e+05,1.982000000000000000e+03
3.555820000000000000e+05,1.975000000000000000e+03
3.556020000000000000e+05,1.962000000000000000e+03
3.556220000000000000e+05,1.945000000000000000e+03
3.556420000000000000e+05,1.935000000000000000e+03
3.556620000000000000e+05,1.933000000000000000e+03
3.556830000000000000e+05,1.925000000000000000e+03
