5.028321860000000000e+08,5.617000000000000000e+03
5.028521890000000000e+08,5.617000000000000000e+03
5.028721910000000000e+08,5.614000000000000000e+03
5.028921910000000000e+08,5.611000000000000000e+03
5.029121930000000000e+08,5.612000000000000000e+03
5.029321970000000000e+08,5.615000000000000000e+03
5.029521970000000000e+08,5.616000000000000000e+03
5.029721990000000000e+08,5.623000000000000000e+03
5.029922020000000000e+08,5.622000000000000000e+03
5.030122040000000000e+08,5.619000000000000000e+03
5.030322060000000000e+08,5.622000000000000000e+03
5.030522080000000000e+08,5.613000000000000000e+03
5.030722110000000000e+08,5.616000000000000000e+03
5.030922130000000000e+08,5.621000000000000000e+03
5.031122140000000000e+08,5.623000000000000000e+03
5.031322140000000000e+08,5.622000000000000000e+03
5.031522150000000000e+08,5.621000000000000000e+03
5.031722170000000000e+08,5.621000000000000000e+03
5.031922170000000000e+08,5.614000000000000000e+03
5.032122180000000000e+08,5.616000000000000000e+03
5.032322180000000000e+08,5.625000000000000000e+03
5.032522190000000000e+08,5.603000000000000000e+03
5.032722210000000000e+08,5.615000000000000000e+03
5.032922210000000000e+08,5.600000000000000000e+03
5.033122220000000000e+08,5.599000000000000000e+03
5.033322240000000000e+08,5.596000000000000000e+03
5.033522270000000000e+08,5.580000000000000000e+03
5.033722270000000000e+08,5.591000000000000000e+03
5.033922270000000000e+08,5.585000000000000000e+03
5.034122300000000000e+08,5.584000000000000000e+03
5.034322300000000000e+08,5.585000000000000000e+03
5.034522320000000000e+08,5.579000000000000000e+03
5.034722360000000000e+08,5.576000000000000000e+03
5.034922390000000000e+08,5.574000000000000000e+03
5.035122390000000000e+08,5.599000000000000000e+03
5.035322400000000000e+08,5.605000000000000000e+03
5.035522400000000000e+08,5.628000000000000000e+03
5.035722420000000000e+08,5.627000000000000000e+03
5.035922460000000000e+08,5.622000000000000000e+03
5.036122470000000000e+08,5.624000000000000000e+03
5.036322480000000000e+08,5.632000000000000000e+03
5.036522490000000000e+08,5.626000000000000000e+03
5.036722490000000000e+08,5.632000000000000000e+03
5.036922510000000000e+08,5.630000000000000000e+03
5.037122540000000000e+08,5.632000000000000000e+03
5.037322580000000000e+08,5.631000000000000000e+03
5.037522590000000000e+08,5.635000000000000000e+03
5.037722620000000000e+08,5.624000000000000000e+03
5.037922640000000000e+08,5.628000000000000000e+03
5.038122660000000000e+08,5.625000000000000000e+03
5.038322670000000000e+08,5.625000000000000000e+03
5.038522690000000000e+08,5.629000000000000000e+03
5.038722730000000000e+08,5.638000000000000000e+03
5.038922730000000000e+08,5.619000000000000000e+03
5.039122770000000000e+08,5.619000000000000000e+03
5.039322790000000000e+08,5.613000000000000000e+03
5.039522800000000000e+08,5.601000000000000000e+03
5.039722810000000000e+08,5.608000000000000000e+03
5.039922830000000000e+08,5.597000000000000000e+03
5.040122840000000000e+08,5.602000000000000000e+03
5.040322880000000000e+08,5.599000000000000000e+03
5.040522880000000000e+08,5.595000000000000000e+03
5.040722880000000000e+08,5.584000000000000000e+03
5.040922890000000000e+08,5.586000000000000000e+03
5.041122930000000000e+08,5.582000000000000000e+03
5.041322930000000000e+08,5.582000000000000000e+03
5.041522930000000000e+08,5.582000000000000000e+03
5.041722960000000000e+08,5.574000000000000000e+03
5.041922980000000000e+08,5.568000000000000000e+03
5.042122980000000000e+08,5.568000000000000000e+03
5.042322980000000000e+08,5.557000000000000000e+03
5.042522980000000000e+08,5.561000000000000000e+03
5.042722980000000000e+08,5.566000000000000000e+03
5.042922980000000000e+08,5.556000000000000000e+03
5.043123000000000000e+08,5.587000000000000000e+03
5.043323010000000000e+08,5.595000000000000000e+03
5.043523010000000000e+08,5.604000000000000000e+03
5.043723050000000000e+08,5.615000000000000000e+03
5.043923050000000000e+08,5.621000000000000000e+03
5.044123050000000000e+08,5.604000000000000000e+03
5.044323050000000000e+08,5.603000000000000000e+03
5.044523050000000000e+08,5.604000000000000000e+03
5.044723060000000000e+08,5.598000000000000000e+03
5.044923090000000000e+08,5.604000000000000000e+03
5.045123100000000000e+08,5.617000000000000000e+03
5.045323100000000000e+08,5.597000000000000000e+03
5.045523140000000000e+08,5.596000000000000000e+03
5.045723150000000000e+08,5.590000000000000000e+03
5.045923150000000000e+08,5.577000000000000000e+03
5.046123190000000000e+08,5.589000000000000000e+03
5.046323190000000000e+08,5.587000000000000000e+03
5.046523200000000000e+08,5.589000000000000000e+03
5.046723200000000000e+08,5.591000000000000000e+03
5.046923230000000000e+08,5.581000000000000000e+03
5.047123240000000000e+08,5.575000000000000000e+03
5.047323250000000000e+08,5.580000000000000000e+03
5.047523290000000000e+08,5.589000000000000000e+03
5.047723320000000000e+08,5.571000000000000000e+03
5.047923340000000000e+08,5.571000000000000000e+03
5.048123340000000000e+08,5.570000000000000000e+03
5.048323340000000000e+08,5.562000000000000000e+03
5.048523380000000000e+08,5.559000000000000000e+03
5.048723420000000000e+08,5.571000000000000000e+03
5.048923440000000000e+08,5.555000000000000000e+03
5.049123480000000000e+08,5.556000000000000000e+03
