7.354300000000000000e+04,4.406000000000000000e+03
7.356300000000000000e+04,4.408000000000000000e+03
7.358300000000000000e+04,4.382000000000000000e+03
7.360300000000000000e+04,4.378000000000000000e+03
7.362300000000000000e+04,4.422000000000000000e+03
7.364300000000000000e+04,4.467000000000000000e+03
7.366300000000000000e+04,4.563000000000000000e+03
7.368300000000000000e+04,4.574000000000000000e+03
7.370300000000000000e+04,4.602000000000000000e+03
7.372300000000000000e+04,4.599000000000000000e+03
7.374300000000000000e+04,4.584000000000000000e+03
7.376300000000000000e+04,4.581000000000000000e+03
7.378300000000000000e+04,4.574000000000000000e+03
7.380300000000000000e+04,4.570000000000000000e+03
7.382300000000000000e+04,4.560000000000000000e+03
7.384300000000000000e+04,4.548000000000000000e+03
7.386300000000000000e+04,4.527000000000000000e+03
7.388300000000000000e+04,4.510000000000000000e+03
7.390300000000000000e+04,4.513000000000000000e+03
7.392300000000000000e+04,4.506000000000000000e+03
7.394300000000000000e+04,4.520000000000000000e+03
7.396300000000000000e+04,4.519000000000000000e+03
7.398300000000000000e+04,4.529000000000000000e+03
7.400300000000000000e+04,4.515000000000000000e+03
7.402300000000000000e+04,4.510000000000000000e+03
7.404300000000000000e+04,4.508000000000000000e+03
7.406300000000000000e+04,4.493000000000000000e+03
7.408300000000000000e+04,4.493000000000000000e+03
7.410300000000000000e+04,4.488000000000000000e+03
7.412300000000000000e+04,4.471000000000000000e+03
7.414300000000000000e+04,4.462000000000000000e+03
7.416300000000000000e+04,4.449000000000000000e+03
7.418300000000000000e+04,4.446000000000000000e+03
7.420300000000000000e+04,4.441000000000000000e+03
7.422300000000000000e+04,4.427000000000000000e+03
7.424300000000000000e+04,4.419000000000000000e+03
7.426300000000000000e+04,4.421000000000000000e+03
7.428300000000000000e+04,4.401000000000000000e+03
7.430300000000000000e+04,4.402000000000000000e+03
7.432300000000000000e+04,4.394000000000000000e+03
7.434300000000000000e+04,4.496000000000000000e+03
7.436300000000000000e+04,4.526000000000000000e+03
7.438300000000000000e+04,4.622000000000000000e+03
7.440300000000000000e+04,4.625000000000000000e+03
7.442300000000000000e+04,4.647000000000000000e+03
7.444300000000000000e+04,4.648000000000000000e+03
7.446300000000000000e+04,4.637000000000000000e+03
7.448300000000000000e+04,4.634000000000000000e+03
7.450300000000000000e+04,4.602000000000000000e+03
7.452300000000000000e+04,4.607000000000000000e+03
7.454300000000000000e+04,4.568000000000000000e+03
7.456300000000000000e+04,4.568000000000000000e+03
7.458300000000000000e+04,4.534000000000000000e+03
7.460300000000000000e+04,4.539000000000000000e+03
7.462300000000000000e+04,4.551000000000000000e+03
7.464300000000000000e+04,4.547000000000000000e+03
7.466300000000000000e+04,4.570000000000000000e+03
7.468300000000000000e+04,4.553000000000000000e+03
7.470300000000000000e+04,4.551000000000000000e+03
7.472300000000000000e+04,4.548000000000000000e+03
7.474300000000000000e+04,4.540000000000000000e+03
7.476300000000000000e+04,4.536000000000000000e+03
7.478300000000000000e+04,4.513000000000000000e+03
7.480300000000000000e+04,4.506000000000000000e+03
7.482300000000000000e+04,4.487000000000000000e+03
7.484300000000000000e+04,4.479000000000000000e+03
7.486300000000000000e+04,4.462000000000000000e+03
7.488300000000000000e+04,4.455000000000000000e+03
7.490300000000000000e+04,4.438000000000000000e+03
7.492300000000000000e+04,4.429000000000000000e+03
7.494300000000000000e+04,4.408000000000000000e+03
7.496300000000000000e+04,4.398000000000000000e+03
7.498300000000000000e+04,4.391000000000000000e+03
7.500300000000000000e+04,4.404000000000000000e+03
7.502300000000000000e+04,4.509000000000000000e+03
7.504300000000000000e+04,4.542000000000000000e+03
7.506300000000000000e+04,4.600000000000000000e+03
7.508300000000000000e+04,4.616000000000000000e+03
7.510300000000000000e+04,4.606000000000000000e+03
7.512300000000000000e+04,4.605000000000000000e+03
7.514300000000000000e+04,4.576000000000000000e+03
7.516300000000000000e+04,4.560000000000000000e+03
7.518300000000000000e+04,4.553000000000000000e+03
7.520300000000000000e+04,4.528000000000000000e+03
7.522300000000000000e+04,4.503000000000000000e+03
7.524300000000000000e+04,4.481000000000000000e+03
7.526300000000000000e+04,4.470000000000000000e+03
7.528300000000000000e+04,4.469000000000000000e+03
7.530300000000000000e+04,4.471000000000000000e+03
7.532300000000000000e+04,4.471000000000000000e+03
7.534300000000000000e+04,4.461000000000000000e+03
7.536300000000000000e+04,4.469000000000000000e+03
7.538300000000000000e+04,4.452000000000000000e+03
7.540300000000000000e+04,4.448000000000000000e+03
7.542300000000000000e+04,4.427000000000000000e+03
7.544300000000000000e+04,4.419000000000000000e+03
7.546300000000000000e+04,4.412000000000000000e+03
7.548300000000000000e+04,4.399000000000000000e+03
7.550300000000000000e+04,4.384000000000000000e+03
7.552800000000000000e+04,4.365000000000000000e+03
7.554300000000000000e+04,4.355000000000000000e+03
7.556300000000000000e+04,4.343000000000000000e+03
7.558300000000000000e+04,4.340000000000000000e+03
7.560300000000000000e+04,4.328000000000000000e+03
7.562300000000000000e+04,4.316000000000000000e+03
7.564300000000000000e+04,4.305000000000000000e+03
7.566300000000000000e+04,4.390000000000000000e+03
7.568300000000000000e+04,4.426000000000000000e+03
7.570300000000000000e+04,4.546000000000000000e+03
7.572300000000000000e+04,4.556000000000000000e+03
7.574300000000000000e+04,4.603000000000000000e+03
7.576300000000000000e+04,4.577000000000000000e+03
7.578300000000000000e+04,4.580000000000000000e+03
7.580300000000000000e+04,4.553000000000000000e+03
7.582300000000000000e+04,4.540000000000000000e+03
7.584300000000000000e+04,4.524000000000000000e+03
7.586300000000000000e+04,4.502000000000000000e+03
7.588300000000000000e+04,4.493000000000000000e+03
7.590300000000000000e+04,4.455000000000000000e+03
7.592300000000000000e+04,4.461000000000000000e+03
7.594300000000000000e+04,4.433000000000000000e+03
7.596300000000000000e+04,4.454000000000000000e+03
7.598300000000000000e+04,4.452000000000000000e+03
7.600300000000000000e+04,4.461000000000000000e+03
7.602300000000000000e+04,4.466000000000000000e+03
7.604300000000000000e+04,4.456000000000000000e+03
7.606300000000000000e+04,4.456000000000000000e+03
7.608300000000000000e+04,4.444000000000000000e+03
7.610300000000000000e+04,4.426000000000000000e+03
7.612300000000000000e+04,4.425000000000000000e+03
7.614300000000000000e+04,4.409000000000000000e+03
7.616300000000000000e+04,4.396000000000000000e+03
7.618300000000000000e+04,4.373000000000000000e+03
7.620300000000000000e+04,4.369000000000000000e+03
7.622300000000000000e+04,4.362000000000000000e+03
7.624300000000000000e+04,4.352000000000000000e+03
7.626300000000000000e+04,4.351000000000000000e+03
7.628300000000000000e+04,4.339000000000000000e+03
7.630300000000000000e+04,4.330000000000000000e+03
7.632300000000000000e+04,4.313000000000000000e+03
7.634300000000000000e+04,4.398000000000000000e+03
7.636300000000000000e+04,4.439000000000000000e+03
7.638300000000000000e+04,4.551000000000000000e+03
7.640300000000000000e+04,4.570000000000000000e+03
7.642300000000000000e+04,4.595000000000000000e+03
7.644300000000000000e+04,4.593000000000000000e+03
7.646300000000000000e+04,4.597000000000000000e+03
7.648300000000000000e+04,4.586000000000000000e+03
7.650300000000000000e+04,4.575000000000000000e+03
7.652300000000000000e+04,4.560000000000000000e+03
7.654300000000000000e+04,4.551000000000000000e+03
7.656300000000000000e+04,4.519000000000000000e+03
7.658300000000000000e+04,4.513000000000000000e+03
7.660300000000000000e+04,4.495000000000000000e+03
7.662300000000000000e+04,4.497000000000000000e+03
7.664300000000000000e+04,4.493000000000000000e+03
7.666300000000000000e+04,4.497000000000000000e+03
7.668300000000000000e+04,4.510000000000000000e+03
7.670300000000000000e+04,4.501000000000000000e+03
7.672300000000000000e+04,4.498000000000000000e+03
7.674300000000000000e+04,4.498000000000000000e+03
7.676300000000000000e+04,4.484000000000000000e+03
7.678300000000000000e+04,4.482000000000000000e+03
7.680300000000000000e+04,4.470000000000000000e+03
7.682300000000000000e+04,4.464000000000000000e+03
7.684300000000000000e+04,4.445000000000000000e+03
7.686300000000000000e+04,4.445000000000000000e+03
7.688300000000000000e+04,4.426000000000000000e+03
7.690300000000000000e+04,4.425000000000000000e+03
7.692300000000000000e+04,4.400000000000000000e+03
7.694300000000000000e+04,4.384000000000000000e+03
7.696300000000000000e+04,4.375000000000000000e+03
7.698300000000000000e+04,4.358000000000000000e+03
7.700300000000000000e+04,4.354000000000000000e+03
7.702300000000000000e+04,4.352000000000000000e+03
7.704300000000000000e+04,4.454000000000000000e+03
7.706300000000000000e+04,4.491000000000000000e+03
7.708300000000000000e+04,4.598000000000000000e+03
7.710300000000000000e+04,4.607000000000000000e+03
7.712300000000000000e+04,4.652000000000000000e+03
7.714300000000000000e+04,4.640000000000000000e+03
7.716300000000000000e+04,4.645000000000000000e+03
7.718300000000000000e+04,4.629000000000000000e+03
7.720300000000000000e+04,4.610000000000000000e+03
7.722300000000000000e+04,4.595000000000000000e+03
7.724300000000000000e+04,4.565000000000000000e+03
7.726300000000000000e+04,4.557000000000000000e+03
7.728300000000000000e+04,4.537000000000000000e+03
7.730300000000000000e+04,4.539000000000000000e+03
7.732300000000000000e+04,4.541000000000000000e+03
7.734300000000000000e+04,4.549000000000000000e+03
7.736300000000000000e+04,4.539000000000000000e+03
