8.964710000000000000e+05,6.798000000000000000e+03
8.964910000000000000e+05,6.791000000000000000e+03
8.965110000000000000e+05,6.804000000000000000e+03
8.965310000000000000e+05,6.797000000000000000e+03
8.965510000000000000e+05,6.807000000000000000e+03
8.965710000000000000e+05,6.809000000000000000e+03
8.965910000000000000e+05,6.811000000000000000e+03
8.966110000000000000e+05,6.803000000000000000e+03
8.966310000000000000e+05,6.798000000000000000e+03
8.966510000000000000e+05,6.796000000000000000e+03
8.966710000000000000e+05,6.790000000000000000e+03
8.966910000000000000e+05,6.796000000000000000e+03
8.967110000000000000e+05,6.786000000000000000e+03
8.967310000000000000e+05,6.795000000000000000e+03
8.967510000000000000e+05,6.793000000000000000e+03
8.967710000000000000e+05,6.783000000000000000e+03
8.967910000000000000e+05,6.785000000000000000e+03
8.968110000000000000e+05,6.784000000000000000e+03
8.968310000000000000e+05,6.773000000000000000e+03
8.968510000000000000e+05,6.776000000000000000e+03
8.968710000000000000e+05,6.770000000000000000e+03
8.968910000000000000e+05,6.774000000000000000e+03
8.969110000000000000e+05,6.780000000000000000e+03
8.969310000000000000e+05,6.771000000000000000e+03
8.969510000000000000e+05,6.765000000000000000e+03
8.969710000000000000e+05,6.767000000000000000e+03
8.969910000000000000e+05,6.756000000000000000e+03
8.970110000000000000e+05,6.764000000000000000e+03
8.970310000000000000e+05,6.760000000000000000e+03
8.970510000000000000e+05,6.754000000000000000e+03
8.970710000000000000e+05,6.759000000000000000e+03
8.970910000000000000e+05,6.754000000000000000e+03
8.971110000000000000e+05,6.753000000000000000e+03
8.975450000000000000e+05,6.801000000000000000e+03
8.975650000000000000e+05,6.792000000000000000e+03
8.975850000000000000e+05,6.792000000000000000e+03
8.976050000000000000e+05,6.800000000000000000e+03
8.976250000000000000e+05,6.793000000000000000e+03
8.976450000000000000e+05,6.792000000000000000e+03
8.976650000000000000e+05,6.796000000000000000e+03
8.976850000000000000e+05,6.795000000000000000e+03
8.977050000000000000e+05,6.797000000000000000e+03
8.977250000000000000e+05,6.800000000000000000e+03
8.977450000000000000e+05,6.796000000000000000e+03
8.977650000000000000e+05,6.792000000000000000e+03
8.977850000000000000e+05,6.794000000000000000e+03
8.978050000000000000e+05,6.792000000000000000e+03
8.978250000000000000e+05,6.788000000000000000e+03
8.978450000000000000e+05,6.787000000000000000e+03
8.978650000000000000e+05,6.778000000000000000e+03
8.978850000000000000e+05,6.778000000000000000e+03
8.979050000000000000e+05,6.778000000000000000e+03
8.979250000000000000e+05,6.780000000000000000e+03
8.979450000000000000e+05,6.781000000000000000e+03
8.979650000000000000e+05,6.771000000000000000e+03
8.979850000000000000e+05,6.772000000000000000e+03
8.980050000000000000e+05,6.768000000000000000e+03
8.980250000000000000e+05,6.772000000000000000e+03
8.980450000000000000e+05,6.767000000000000000e+03
8.980650000000000000e+05,6.774000000000000000e+03
8.980850000000000000e+05,6.761000000000000000e+03
8.981050000000000000e+05,6.754000000000000000e+03
8.981250000000000000e+05,6.751000000000000000e+03
8.981450000000000000e+05,6.737000000000000000e+03
8.981650000000000000e+05,6.746000000000000000e+03
8.981850000000000000e+05,6.750000000000000000e+03
8.982050000000000000e+05,6.744000000000000000e+03
8.982250000000000000e+05,6.741000000000000000e+03
8.982450000000000000e+05,6.737000000000000000e+03
8.982650000000000000e+05,6.730000000000000000e+03
8.982850000000000000e+05,6.732000000000000000e+03
8.983050000000000000e+05,6.724000000000000000e+03
8.983250000000000000e+05,6.726000000000000000e+03
8.983450000000000000e+05,6.719000000000000000e+03
8.983650000000000000e+05,6.718000000000000000e+03
8.983850000000000000e+05,6.727000000000000000e+03
8.984050000000000000e+05,6.738000000000000000e+03
8.984250000000000000e+05,6.763000000000000000e+03
8.984450000000000000e+05,6.777000000000000000e+03
8.984650000000000000e+05,6.786000000000000000e+03
8.984850000000000000e+05,6.784000000000000000e+03
8.985050000000000000e+05,6.785000000000000000e+03
8.985250000000000000e+05,6.779000000000000000e+03
8.985450000000000000e+05,6.778000000000000000e+03
8.985650000000000000e+05,6.782000000000000000e+03
8.985850000000000000e+05,6.794000000000000000e+03
8.986050000000000000e+05,6.784000000000000000e+03
8.986250000000000000e+05,6.795000000000000000e+03
8.986450000000000000e+05,6.787000000000000000e+03
8.986650000000000000e+05,6.780000000000000000e+03
8.986850000000000000e+05,6.779000000000000000e+03
8.987050000000000000e+05,6.776000000000000000e+03
8.987250000000000000e+05,6.782000000000000000e+03
8.987450000000000000e+05,6.780000000000000000e+03
8.987650000000000000e+05,6.781000000000000000e+03
8.987850000000000000e+05,6.777000000000000000e+03
8.988050000000000000e+05,6.774000000000000000e+03
8.988300000000000000e+05,6.771000000000000000e+03
8.988450000000000000e+05,6.773000000000000000e+03
8.988650000000000000e+05,6.761000000000000000e+03
8.988850000000000000e+05,6.763000000000000000e+03
8.989050000000000000e+05,6.770000000000000000e+03
8.989250000000000000e+05,6.763000000000000000e+03
8.989450000000000000e+05,6.764000000000000000e+03
8.989650000000000000e+05,6.758000000000000000e+03
8.989850000000000000e+05,6.748000000000000000e+03
8.990050000000000000e+05,6.751000000000000000e+03
8.990250000000000000e+05,6.757000000000000000e+03
8.990450000000000000e+05,6.749000000000000000e+03
8.990650000000000000e+05,6.752000000000000000e+03
8.990850000000000000e+05,6.741000000000000000e+03
8.991050000000000000e+05,6.734000000000000000e+03
8.991250000000000000e+05,6.733000000000000000e+03
8.991450000000000000e+05,6.738000000000000000e+03
8.991650000000000000e+05,6.726000000000000000e+03
8.991850000000000000e+05,6.731000000000000000e+03
8.992050000000000000e+05,6.725000000000000000e+03
8.992250000000000000e+05,6.717000000000000000e+03
8.992450000000000000e+05,6.716000000000000000e+03
8.992650000000000000e+05,6.702000000000000000e+03
8.992850000000000000e+05,6.711000000000000000e+03
8.993050000000000000e+05,6.701000000000000000e+03
8.993250000000000000e+05,6.704000000000000000e+03
8.993450000000000000e+05,6.713000000000000000e+03
8.993650000000000000e+05,6.707000000000000000e+03
8.993850000000000000e+05,6.717000000000000000e+03
8.994050000000000000e+05,6.723000000000000000e+03
8.994250000000000000e+05,6.739000000000000000e+03
8.994450000000000000e+05,6.756000000000000000e+03
8.994650000000000000e+05,6.769000000000000000e+03
8.994850000000000000e+05,6.762000000000000000e+03
8.995050000000000000e+05,6.762000000000000000e+03
8.995250000000000000e+05,6.754000000000000000e+03
8.995450000000000000e+05,6.754000000000000000e+03
8.995650000000000000e+05,6.763000000000000000e+03
8.995850000000000000e+05,6.765000000000000000e+03
8.996050000000000000e+05,6.759000000000000000e+03
8.996250000000000000e+05,6.771000000000000000e+03
8.996450000000000000e+05,6.765000000000000000e+03
8.996650000000000000e+05,6.750000000000000000e+03
8.996850000000000000e+05,6.755000000000000000e+03
8.997050000000000000e+05,6.757000000000000000e+03
8.997250000000000000e+05,6.764000000000000000e+03
8.997450000000000000e+05,6.762000000000000000e+03
8.997650000000000000e+05,6.765000000000000000e+03
8.997850000000000000e+05,6.754000000000000000e+03
8.998050000000000000e+05,6.750000000000000000e+03
8.998250000000000000e+05,6.747000000000000000e+03
8.998450000000000000e+05,6.729000000000000000e+03
8.998650000000000000e+05,6.744000000000000000e+03
8.998850000000000000e+05,6.737000000000000000e+03
8.999050000000000000e+05,6.737000000000000000e+03
8.999250000000000000e+05,6.729000000000000000e+03
8.999450000000000000e+05,6.730000000000000000e+03
8.999650000000000000e+05,6.729000000000000000e+03
8.999850000000000000e+05,6.731000000000000000e+03
9.000050000000000000e+05,6.726000000000000000e+03
9.000250000000000000e+05,6.723000000000000000e+03
9.000450000000000000e+05,6.723000000000000000e+03
9.000650000000000000e+05,6.723000000000000000e+03
9.000850000000000000e+05,6.718000000000000000e+03
9.001050000000000000e+05,6.721000000000000000e+03
9.001250000000000000e+05,6.715000000000000000e+03
9.001450000000000000e+05,6.720000000000000000e+03
9.001650000000000000e+05,6.714000000000000000e+03
9.001850000000000000e+05,6.711000000000000000e+03
9.002050000000000000e+05,6.712000000000000000e+03
9.002250000000000000e+05,6.703000000000000000e+03
9.002450000000000000e+05,6.710000000000000000e+03
9.002650000000000000e+05,6.703000000000000000e+03
9.002850000000000000e+05,6.699000000000000000e+03
9.003050000000000000e+05,6.700000000000000000e+03
9.003250000000000000e+05,6.718000000000000000e+03
9.003450000000000000e+05,6.713000000000000000e+03
9.003650000000000000e+05,6.743000000000000000e+03
9.003850000000000000e+05,6.746000000000000000e+03
9.004050000000000000e+05,6.741000000000000000e+03
9.004250000000000000e+05,6.757000000000000000e+03
9.004450000000000000e+05,6.753000000000000000e+03
9.004650000000000000e+05,6.751000000000000000e+03
9.004850000000000000e+05,6.758000000000000000e+03
9.005050000000000000e+05,6.755000000000000000e+03
9.005250000000000000e+05,6.755000000000000000e+03
9.005450000000000000e+05,6.762000000000000000e+03
9.005650000000000000e+05,6.756000000000000000e+03
9.005850000000000000e+05,6.757000000000000000e+03
9.006050000000000000e+05,6.760000000000000000e+03
9.006250000000000000e+05,6.756000000000000000e+03
9.006450000000000000e+05,6.752000000000000000e+03
9.006650000000000000e+05,6.756000000000000000e+03
9.006850000000000000e+05,6.756000000000000000e+03
9.007050000000000000e+05,6.754000000000000000e+03
9.007250000000000000e+05,6.752000000000000000e+03
9.007450000000000000e+05,6.748000000000000000e+03
9.007650000000000000e+05,6.752000000000000000e+03
9.007850000000000000e+05,6.750000000000000000e+03
