3.146600000000000000e+04,2.229000000000000000e+03
3.148600000000000000e+04,2.230000000000000000e+03
3.150600000000000000e+04,2.209000000000000000e+03
3.152600000000000000e+04,2.201000000000000000e+03
3.154600000000000000e+04,2.179000000000000000e+03
3.156600000000000000e+04,2.166000000000000000e+03
3.158600000000000000e+04,2.171000000000000000e+03
3.160600000000000000e+04,2.133000000000000000e+03
3.162600000000000000e+04,2.125000000000000000e+03
3.164600000000000000e+04,2.133000000000000000e+03
3.166600000000000000e+04,2.133000000000000000e+03
3.168600000000000000e+04,2.117000000000000000e+03
3.170600000000000000e+04,2.134000000000000000e+03
3.172600000000000000e+04,2.145000000000000000e+03
3.174600000000000000e+04,2.153000000000000000e+03
3.176600000000000000e+04,2.123000000000000000e+03
3.178600000000000000e+04,2.135000000000000000e+03
3.180600000000000000e+04,2.152000000000000000e+03
3.182600000000000000e+04,2.151000000000000000e+03
3.184600000000000000e+04,2.142000000000000000e+03
3.186600000000000000e+04,2.139000000000000000e+03
3.188600000000000000e+04,2.123000000000000000e+03
3.190600000000000000e+04,2.098000000000000000e+03
3.192600000000000000e+04,2.095000000000000000e+03
3.194600000000000000e+04,2.083000000000000000e+03
3.196600000000000000e+04,2.052000000000000000e+03
3.198600000000000000e+04,2.082000000000000000e+03
3.200600000000000000e+04,2.022000000000000000e+03
3.202600000000000000e+04,2.053000000000000000e+03
3.204600000000000000e+04,2.042000000000000000e+03
3.206600000000000000e+04,2.027000000000000000e+03
3.208600000000000000e+04,2.037000000000000000e+03
3.210600000000000000e+04,2.016000000000000000e+03
3.212600000000000000e+04,2.024000000000000000e+03
3.214600000000000000e+04,2.020000000000000000e+03
3.216600000000000000e+04,2.059000000000000000e+03
3.218600000000000000e+04,2.170000000000000000e+03
3.220600000000000000e+04,2.161000000000000000e+03
3.222600000000000000e+04,2.190000000000000000e+03
3.224600000000000000e+04,2.210000000000000000e+03
3.226600000000000000e+04,2.230000000000000000e+03
3.228600000000000000e+04,2.188000000000000000e+03
3.230600000000000000e+04,2.223000000000000000e+03
3.232600000000000000e+04,2.198000000000000000e+03
3.234600000000000000e+04,2.161000000000000000e+03
3.236600000000000000e+04,2.164000000000000000e+03
3.238600000000000000e+04,2.153000000000000000e+03
3.240600000000000000e+04,2.105000000000000000e+03
3.242600000000000000e+04,2.125000000000000000e+03
3.244600000000000000e+04,2.088000000000000000e+03
3.246600000000000000e+04,2.099000000000000000e+03
3.248600000000000000e+04,2.105000000000000000e+03
3.250600000000000000e+04,2.115000000000000000e+03
3.252600000000000000e+04,2.160000000000000000e+03
3.254600000000000000e+04,2.135000000000000000e+03
3.256600000000000000e+04,2.151000000000000000e+03
3.258600000000000000e+04,2.157000000000000000e+03
3.260600000000000000e+04,2.141000000000000000e+03
3.262600000000000000e+04,2.160000000000000000e+03
3.264600000000000000e+04,2.116000000000000000e+03
3.266600000000000000e+04,2.119000000000000000e+03
3.268600000000000000e+04,2.099000000000000000e+03
3.270600000000000000e+04,2.037000000000000000e+03
3.272600000000000000e+04,2.081000000000000000e+03
3.274600000000000000e+04,2.056000000000000000e+03
3.276600000000000000e+04,2.065000000000000000e+03
3.278600000000000000e+04,2.052000000000000000e+03
3.280600000000000000e+04,2.059000000000000000e+03
3.282600000000000000e+04,2.037000000000000000e+03
3.284600000000000000e+04,1.984000000000000000e+03
3.286600000000000000e+04,2.034000000000000000e+03
3.288600000000000000e+04,1.993000000000000000e+03
3.290600000000000000e+04,1.988000000000000000e+03
3.292600000000000000e+04,2.046000000000000000e+03
3.294600000000000000e+04,2.075000000000000000e+03
3.296600000000000000e+04,2.189000000000000000e+03
3.298600000000000000e+04,2.203000000000000000e+03
3.300600000000000000e+04,2.225000000000000000e+03
3.302600000000000000e+04,2.219000000000000000e+03
3.304600000000000000e+04,2.192000000000000000e+03
3.306600000000000000e+04,2.197000000000000000e+03
3.308600000000000000e+04,2.157000000000000000e+03
3.310600000000000000e+04,2.171000000000000000e+03
3.312600000000000000e+04,2.146000000000000000e+03
3.314600000000000000e+04,2.104000000000000000e+03
3.316600000000000000e+04,2.110000000000000000e+03
3.318600000000000000e+04,2.110000000000000000e+03
3.320600000000000000e+04,2.113000000000000000e+03
3.322600000000000000e+04,2.073000000000000000e+03
3.324600000000000000e+04,2.118000000000000000e+03
3.326600000000000000e+04,2.135000000000000000e+03
3.328600000000000000e+04,2.116000000000000000e+03
3.330600000000000000e+04,2.144000000000000000e+03
3.332600000000000000e+04,2.139000000000000000e+03
3.334600000000000000e+04,2.112000000000000000e+03
3.336600000000000000e+04,2.099000000000000000e+03
3.338600000000000000e+04,2.118000000000000000e+03
3.340600000000000000e+04,2.116000000000000000e+03
3.342600000000000000e+04,2.093000000000000000e+03
3.345100000000000000e+04,2.096000000000000000e+03
3.346600000000000000e+04,2.071000000000000000e+03
3.348600000000000000e+04,2.061000000000000000e+03
3.350600000000000000e+04,2.068000000000000000e+03
3.352600000000000000e+04,2.037000000000000000e+03
3.354600000000000000e+04,2.023000000000000000e+03
3.356600000000000000e+04,2.037000000000000000e+03
3.358600000000000000e+04,2.052000000000000000e+03
3.360600000000000000e+04,2.000000000000000000e+03
3.362600000000000000e+04,2.012000000000000000e+03
3.364600000000000000e+04,2.015000000000000000e+03
3.366600000000000000e+04,2.001000000000000000e+03
3.368600000000000000e+04,1.976000000000000000e+03
3.370600000000000000e+04,2.020000000000000000e+03
3.372600000000000000e+04,2.055000000000000000e+03
3.374600000000000000e+04,2.155000000000000000e+03
3.376600000000000000e+04,2.184000000000000000e+03
3.378600000000000000e+04,2.215000000000000000e+03
3.380600000000000000e+04,2.204000000000000000e+03
3.382600000000000000e+04,2.164000000000000000e+03
3.384600000000000000e+04,2.194000000000000000e+03
3.386600000000000000e+04,2.164000000000000000e+03
3.388600000000000000e+04,2.161000000000000000e+03
3.390600000000000000e+04,2.153000000000000000e+03
3.392600000000000000e+04,2.111000000000000000e+03
3.394600000000000000e+04,2.124000000000000000e+03
3.396600000000000000e+04,2.105000000000000000e+03
3.398600000000000000e+04,2.092000000000000000e+03
3.400600000000000000e+04,2.098000000000000000e+03
3.402600000000000000e+04,2.089000000000000000e+03
3.404600000000000000e+04,2.103000000000000000e+03
3.406600000000000000e+04,2.099000000000000000e+03
3.408600000000000000e+04,2.121000000000000000e+03
3.410600000000000000e+04,2.133000000000000000e+03
3.412600000000000000e+04,2.116000000000000000e+03
3.414600000000000000e+04,2.106000000000000000e+03
3.416600000000000000e+04,2.118000000000000000e+03
3.418600000000000000e+04,2.110000000000000000e+03
3.420600000000000000e+04,2.066000000000000000e+03
3.422600000000000000e+04,2.088000000000000000e+03
3.424600000000000000e+04,2.080000000000000000e+03
3.426600000000000000e+04,2.062000000000000000e+03
3.428600000000000000e+04,2.058000000000000000e+03
3.430600000000000000e+04,2.048000000000000000e+03
3.432600000000000000e+04,2.007000000000000000e+03
3.434600000000000000e+04,2.013000000000000000e+03
3.436600000000000000e+04,2.013000000000000000e+03
3.438600000000000000e+04,2.025000000000000000e+03
3.440600000000000000e+04,1.988000000000000000e+03
3.442600000000000000e+04,2.011000000000000000e+03
3.444600000000000000e+04,2.011000000000000000e+03
3.446600000000000000e+04,2.059000000000000000e+03
3.448600000000000000e+04,2.084000000000000000e+03
3.450600000000000000e+04,2.165000000000000000e+03
3.452600000000000000e+04,2.182000000000000000e+03
3.454600000000000000e+04,2.165000000000000000e+03
3.456600000000000000e+04,2.187000000000000000e+03
3.458600000000000000e+04,2.184000000000000000e+03
3.460600000000000000e+04,2.159000000000000000e+03
3.462600000000000000e+04,2.146000000000000000e+03
3.464600000000000000e+04,2.138000000000000000e+03
3.466600000000000000e+04,2.130000000000000000e+03
3.468600000000000000e+04,2.118000000000000000e+03
3.470600000000000000e+04,2.067000000000000000e+03
3.472600000000000000e+04,2.098000000000000000e+03
3.474600000000000000e+04,2.067000000000000000e+03
3.476600000000000000e+04,2.045000000000000000e+03
3.478600000000000000e+04,2.081000000000000000e+03
3.480600000000000000e+04,2.081000000000000000e+03
3.482600000000000000e+04,2.100000000000000000e+03
3.484600000000000000e+04,2.104000000000000000e+03
3.486600000000000000e+04,2.104000000000000000e+03
3.488600000000000000e+04,2.111000000000000000e+03
3.490600000000000000e+04,2.110000000000000000e+03
3.492600000000000000e+04,2.110000000000000000e+03
3.494600000000000000e+04,2.066000000000000000e+03
3.496600000000000000e+04,2.073000000000000000e+03
3.498600000000000000e+04,2.044000000000000000e+03
3.500600000000000000e+04,2.022000000000000000e+03
3.502600000000000000e+04,2.039000000000000000e+03
3.504600000000000000e+04,2.024000000000000000e+03
3.506600000000000000e+04,2.037000000000000000e+03
3.508600000000000000e+04,2.022000000000000000e+03
3.510600000000000000e+04,2.015000000000000000e+03
3.512600000000000000e+04,2.008000000000000000e+03
3.514600000000000000e+04,1.983000000000000000e+03
3.516600000000000000e+04,1.992000000000000000e+03
3.518600000000000000e+04,2.010000000000000000e+03
3.520600000000000000e+04,2.029000000000000000e+03
3.522600000000000000e+04,2.132000000000000000e+03
3.524600000000000000e+04,2.158000000000000000e+03
3.526600000000000000e+04,2.214000000000000000e+03
3.528600000000000000e+04,2.162000000000000000e+03
3.530600000000000000e+04,2.200000000000000000e+03
3.532600000000000000e+04,2.177000000000000000e+03
3.534600000000000000e+04,2.137000000000000000e+03
3.536600000000000000e+04,2.125000000000000000e+03
3.538600000000000000e+04,2.105000000000000000e+03
3.540600000000000000e+04,2.109000000000000000e+03
3.542600000000000000e+04,2.072000000000000000e+03
